"name","type","root","x","y"
"phloem","cell_diameter","root1",27,0.00826087408722888
"phloem","cell_diameter","root1",28,0.00661260408857408
"phloem","cell_diameter","root1",29,0.00635188649204832
"phloem","cell_diameter","root1",30,0.00591565106170991
"xylem","n_files","root2",0,2
"xylem","n_files","root2",1,2
"xylem","n_files","root2",2,2
"xylem","n_files","root2",3,2
"xylem","n_files","root2",4,2
"xylem","n_files","root2",5,2
"xylem","n_files","root2",6,2
"xylem","n_files","root2",7,2
"xylem","n_files","root2",8,2
"xylem","n_files","root2",9,2
"xylem","n_files","root2",10,2
"xylem","n_files","root2",11,2
"xylem","n_files","root2",12,2
"xylem","n_files","root2",13,2
"xylem","n_files","root2",14,2
"xylem","n_files","root2",15,2
"xylem","n_files","root2",16,2
"xylem","n_files","root2",17,2
"xylem","n_files","root2",18,2
"xylem","n_files","root2",19,2
"xylem","n_files","root2",20,2
"xylem","n_files","root2",21,2
"xylem","n_files","root2",22,2
"xylem","n_files","root2",23,2
"xylem","n_files","root2",24,2
"xylem","n_files","root2",25,2
"xylem","n_files","root2",26,2
"xylem","n_files","root2",27,2
"xylem","n_files","root2",28,2
"xylem","n_files","root2",29,2
"xylem","n_files","root2",30,2
"xylem","max_size","root2",0,0.0256390882185728
"xylem","max_size","root2",1,0.0160277477034086
"xylem","max_size","root2",2,0.0204420512597934
"xylem","max_size","root2",3,0.0149621171242961
"xylem","max_size","root2",4,0.0305053961591739
"xylem","max_size","root2",5,0.0247128515959183
"xylem","max_size","root2",6,0.0122512354797012
"xylem","max_size","root2",7,0.0260757183453117
"xylem","max_size","root2",8,0.0325281938541781
"xylem","max_size","root2",9,0.03372558170964
"xylem","max_size","root2",10,0.0387939269760589
"xylem","max_size","root2",11,0.0217954313994152
"xylem","max_size","root2",12,0.0335806057488157
"xylem","max_size","root2",13,0.0491633557204318
"xylem","max_size","root2",14,0.0561966111343643
"xylem","max_size","root2",15,0.0393310349167824
"xylem","max_size","root2",16,0.0537245852914001
"xylem","max_size","root2",17,0.0347263114156038
"xylem","max_size","root2",18,0.0555990660964125
"xylem","max_size","root2",19,0.0574436794694111
"xylem","max_size","root2",20,0.0593827394999763
"xylem","max_size","root2",21,0.0625632713969289
"xylem","max_size","root2",22,0.0569431032243323
"xylem","max_size","root2",23,0.056659723766975
"xylem","max_size","root2",24,0.0719727455804798
"xylem","max_size","root2",25,0.0709692798492195
"xylem","max_size","root2",26,0.0680123690884354
"xylem","max_size","root2",27,0.0783424758598303
"xylem","max_size","root2",28,0.0627968050836813
"xylem","max_size","root2",29,0.0816951729246204
"xylem","max_size","root2",30,0.0844637477016583
"xylem","cell_diameter","root2",0,0.0179844173243865
"xylem","cell_diameter","root2",1,0.0151121977465524
"xylem","cell_diameter","root2",2,0.0136075181592413
"xylem","cell_diameter","root2",3,0.0122917702350086
"xylem","cell_diameter","root2",4,0.0214871937951832
"xylem","cell_diameter","root2",5,0.0175600270256829
"xylem","cell_diameter","root2",6,0.0271058633512519
"xylem","cell_diameter","root2",7,0.0147269922083105
"xylem","cell_diameter","root2",8,0.0195538522275936
"xylem","cell_diameter","root2",9,0.0208219156897405
"xylem","cell_diameter","root2",10,0.0246493868697428
"xylem","cell_diameter","root2",11,0.0243092023236195
"xylem","cell_diameter","root2",12,0.0274215029849669
"xylem","cell_diameter","root2",13,0.025836579035261
"xylem","cell_diameter","root2",14,0.0276511298544502
"xylem","cell_diameter","root2",15,0.0416533508960653
"xylem","cell_diameter","root2",16,0.027766089156052
"xylem","cell_diameter","root2",17,0.0308669625566141
"xylem","cell_diameter","root2",18,0.0359388098192276
"xylem","cell_diameter","root2",19,0.0298920440463202
"xylem","cell_diameter","root2",20,0.0420712818222506
"xylem","cell_diameter","root2",21,0.039471784014052
"xylem","cell_diameter","root2",22,0.0342406048963512
"xylem","cell_diameter","root2",23,0.0411604930363074
"xylem","cell_diameter","root2",24,0.0417369563533365
"xylem","cell_diameter","root2",25,0.0395681558190436
"xylem","cell_diameter","root2",26,0.039745958335931
"xylem","cell_diameter","root2",27,0.0422335447360298
"xylem","cell_diameter","root2",28,0.0445303371953162
"xylem","cell_diameter","root2",29,0.0506080485398315
"xylem","cell_diameter","root2",30,0.0447930627097948
"xylem","n_cells","root2",0,6
"xylem","n_cells","root2",1,6
"xylem","n_cells","root2",2,7
"xylem","n_cells","root2",3,3
"xylem","n_cells","root2",4,7
"xylem","n_cells","root2",5,6
"xylem","n_cells","root2",6,5
"xylem","n_cells","root2",7,6
"xylem","n_cells","root2",8,8
"xylem","n_cells","root2",9,6
"xylem","n_cells","root2",10,8
"xylem","n_cells","root2",11,6
"xylem","n_cells","root2",12,9
"xylem","n_cells","root2",13,8
"xylem","n_cells","root2",14,11
"xylem","n_cells","root2",15,6
"xylem","n_cells","root2",16,11
"xylem","n_cells","root2",17,8
"xylem","n_cells","root2",18,10
"xylem","n_cells","root2",19,9
"xylem","n_cells","root2",20,9
"xylem","n_cells","root2",21,4
"xylem","n_cells","root2",22,4
"xylem","n_cells","root2",23,8
"xylem","n_cells","root2",24,5
"xylem","n_cells","root2",25,9
"xylem","n_cells","root2",26,20
"xylem","n_cells","root2",27,14
"xylem","n_cells","root2",28,13
"xylem","n_cells","root2",29,28
"xylem","n_cells","root2",30,11
"stele","cell_diameter","root2",0,0.00647790940710155
"stele","cell_diameter","root2",1,0.00703487391783002
"stele","cell_diameter","root2",2,0.00670308060738991
"stele","cell_diameter","root2",3,0.00765587806885719
"stele","cell_diameter","root2",4,0.00743686776120326
"stele","cell_diameter","root2",5,0.00789767166364672
"stele","cell_diameter","root2",6,0.00892828714454734
"stele","cell_diameter","root2",7,0.00854317332302722
"stele","cell_diameter","root2",8,0.00924014909978581
"stele","cell_diameter","root2",9,0.00838169817476479
"stele","cell_diameter","root2",10,0.00821572724747978
"stele","cell_diameter","root2",11,0.00878704061754259
"stele","cell_diameter","root2",12,0.00921656448049865
"stele","cell_diameter","root2",13,0.00933852285445784
"stele","cell_diameter","root2",14,0.00859196889168173
"stele","cell_diameter","root2",15,0.00773097560074366
"stele","cell_diameter","root2",16,0.0102858556216408
"stele","cell_diameter","root2",17,0.00987518692567417
"stele","cell_diameter","root2",18,0.00732595492150928
"stele","cell_diameter","root2",19,0.009143077082331
"stele","cell_diameter","root2",20,0.00946945992331568
"stele","cell_diameter","root2",21,0.00918674712508604
"stele","cell_diameter","root2",22,0.00904550238887714
"stele","cell_diameter","root2",23,0.00943440216674382
"stele","cell_diameter","root2",24,0.00991545513100825
"stele","cell_diameter","root2",25,0.0110852596783422
"stele","cell_diameter","root2",26,0.0091686561317387
"stele","cell_diameter","root2",27,0.0115813178409408
"stele","cell_diameter","root2",28,0.0123071415667198
"stele","cell_diameter","root2",29,0.0219862573512022
"stele","cell_diameter","root2",30,0.0192724951774469
"stele","SD","root2",0,0.00133951612153282
"stele","SD","root2",1,0.000905562077009981
"stele","SD","root2",2,0.00119224980972958
"stele","SD","root2",3,0.00174773936632765
"stele","SD","root2",4,0.000846918004500351
"stele","SD","root2",5,0.00124515533881111
"stele","SD","root2",6,0.00113121144904991
"stele","SD","root2",7,0.00125975482214564
"stele","SD","root2",8,0.00106905532993789
"stele","SD","root2",9,0.000876492837114469
"stele","SD","root2",10,0.00094500230118936
"stele","SD","root2",11,0.000405454246898956
"stele","SD","root2",12,0.00117912940171437
"stele","SD","root2",13,0.00160175709663759
"stele","SD","root2",14,0.00144055008274611
"stele","SD","root2",15,0.00123526014807613
"stele","SD","root2",16,0.00116109227066033
"stele","SD","root2",17,0.0010002384554544
"stele","SD","root2",18,0.000780636498876916
"stele","SD","root2",19,0.001445053031754
"stele","SD","root2",20,0.00106543313425152
"stele","SD","root2",21,0.00129914483600554
"stele","SD","root2",22,0.00136085988395065
"stele","SD","root2",23,0.00160535022048924
"stele","SD","root2",24,0.00137732196891803
"stele","SD","root2",25,0.00148254064946896
"stele","SD","root2",26,0.00267474940949191
"stele","SD","root2",27,0.00291678265093808
"stele","SD","root2",28,0.00349726231016806
"stele","SD","root2",29,0.0043329220623085
"stele","SD","root2",30,0.002492125343774
"cortex","cell_diameter","root2",0,0.0245145884420858
"cortex","cell_diameter","root2",1,0.0214334331880963
"cortex","cell_diameter","root2",2,0.0240895494932633
"cortex","cell_diameter","root2",3,0.02123639235668
"cortex","cell_diameter","root2",4,0.0205617146920918
"cortex","cell_diameter","root2",5,0.025437392685395
"cortex","cell_diameter","root2",6,0.0229955496081402
"cortex","cell_diameter","root2",7,0.0257090939000091
"cortex","cell_diameter","root2",8,0.022743037247361
"cortex","cell_diameter","root2",9,0.0243445218190102
"cortex","cell_diameter","root2",10,0.0183449572110078
"cortex","cell_diameter","root2",11,0.0271754813948731
"cortex","cell_diameter","root2",12,0.0171560007384092
"cortex","cell_diameter","root2",13,0.019288974379088
"cortex","cell_diameter","root2",14,0.0259734749618084
"cortex","cell_diameter","root2",15,0.017515334465979
"cortex","cell_diameter","root2",16,0.0278544617934695
"cortex","cell_diameter","root2",17,0.0204122237546603
"cortex","cell_diameter","root2",18,0.0186615830475074
"cortex","cell_diameter","root2",19,0.0221096441401373
"cortex","cell_diameter","root2",20,0.0297158884720204
"cortex","cell_diameter","root2",21,0.0296201385080266
"cortex","cell_diameter","root2",22,0.0255587268967549
"cortex","cell_diameter","root2",23,0.0224747392419143
"cortex","cell_diameter","root2",24,0.0257738802914126
"cortex","cell_diameter","root2",25,0.0258041332944582
"cortex","cell_diameter","root2",26,0.022732045476662
"cortex","cell_diameter","root2",27,0.0238340369292818
"cortex","cell_diameter","root2",28,0.0226076437303254
"cortex","cell_diameter","root2",29,0.0237939659728444
"cortex","cell_diameter","root2",30,0.0327602867745212
"endodermis","cell_diameter","root2",0,0.0220469342391056
"endodermis","cell_diameter","root2",1,0.0183233006556135
"endodermis","cell_diameter","root2",2,0.00289522146930715
"endodermis","cell_diameter","root2",3,0.0216117673349069
"endodermis","cell_diameter","root2",4,0.0176723318442216
"endodermis","cell_diameter","root2",5,0.0122609603592547
"endodermis","cell_diameter","root2",6,0.0197952517935483
"endodermis","cell_diameter","root2",7,0.0104910226165539
"endodermis","cell_diameter","root2",8,0.0200307986823804
"endodermis","cell_diameter","root2",9,0.0153492778429679
"endodermis","cell_diameter","root2",10,0.0105842988334862
"endodermis","cell_diameter","root2",11,0.0188879127488744
"endodermis","cell_diameter","root2",12,0.0248404298537123
"endodermis","cell_diameter","root2",13,0.0213709507839693
"endodermis","cell_diameter","root2",14,0.0220313515396254
"endodermis","cell_diameter","root2",15,0.0227663054284527
"endodermis","cell_diameter","root2",16,0.018347128423526
"endodermis","cell_diameter","root2",17,0.017886740603704
"endodermis","cell_diameter","root2",18,0.021013799547237
"endodermis","cell_diameter","root2",19,0.0215946380167287
"endodermis","cell_diameter","root2",20,0.0155509611020893
"endodermis","cell_diameter","root2",21,0.0265674546431471
"endodermis","cell_diameter","root2",22,0.0174995508561414
"endodermis","cell_diameter","root2",23,0.0156484754158482
"endodermis","cell_diameter","root2",24,0.0200866049446065
"endodermis","cell_diameter","root2",25,0.0280108834882955
"endodermis","cell_diameter","root2",26,0.0261357302985181
"endodermis","cell_diameter","root2",27,0.0287960527563242
"endodermis","cell_diameter","root2",28,0.0143291497495703
"endodermis","cell_diameter","root2",29,0.0227698980789257
"endodermis","cell_diameter","root2",30,0.0232411068187618
"endodermis","n_layers","root2",0,1
"endodermis","n_layers","root2",1,1
"endodermis","n_layers","root2",2,1
"endodermis","n_layers","root2",3,1
"endodermis","n_layers","root2",4,1
"endodermis","n_layers","root2",5,1
"endodermis","n_layers","root2",6,1
"endodermis","n_layers","root2",7,1
"endodermis","n_layers","root2",8,1
"endodermis","n_layers","root2",9,1
"endodermis","n_layers","root2",10,1
"endodermis","n_layers","root2",11,1
"endodermis","n_layers","root2",12,1
"endodermis","n_layers","root2",13,1
"endodermis","n_layers","root2",14,1
"endodermis","n_layers","root2",15,1
"endodermis","n_layers","root2",16,1
"endodermis","n_layers","root2",17,1
"endodermis","n_layers","root2",18,1
"endodermis","n_layers","root2",19,1
"endodermis","n_layers","root2",20,1
"endodermis","n_layers","root2",21,1
"endodermis","n_layers","root2",22,1
"endodermis","n_layers","root2",23,1
"endodermis","n_layers","root2",24,1
"endodermis","n_layers","root2",25,1
"endodermis","n_layers","root2",26,1
"endodermis","n_layers","root2",27,1
"endodermis","n_layers","root2",28,1
"endodermis","n_layers","root2",29,1
"endodermis","n_layers","root2",30,1
"exodermis","cell_diameter","root2",0,0.0200248859828672
"exodermis","cell_diameter","root2",1,0.032209407607776
"exodermis","cell_diameter","root2",2,0.0281219688049912
"exodermis","cell_diameter","root2",3,0.0246685073844024
"exodermis","cell_diameter","root2",4,0.0151881798679713
"exodermis","cell_diameter","root2",5,0.0229565346617273
"exodermis","cell_diameter","root2",6,0.0396729840491911
"exodermis","cell_diameter","root2",7,0.020256292373522
"exodermis","cell_diameter","root2",8,0.0268660790970886
"exodermis","cell_diameter","root2",9,0.0236185053210329
"exodermis","cell_diameter","root2",10,0.0268345952317718
"exodermis","cell_diameter","root2",11,0.0276040412208802
"exodermis","cell_diameter","root2",12,0.026314014553159
"exodermis","cell_diameter","root2",13,0.0282279981698876
"exodermis","cell_diameter","root2",14,0.0457330094575381
"exodermis","cell_diameter","root2",15,0.0282530793193503
"exodermis","cell_diameter","root2",16,0.0291388572962503
"exodermis","cell_diameter","root2",17,0.0391384300913779
"exodermis","cell_diameter","root2",18,0.0328431264289402
"exodermis","cell_diameter","root2",19,0.0396064182446417
"exodermis","cell_diameter","root2",20,0.029846757931556
"exodermis","cell_diameter","root2",21,0.0357685877748811
"exodermis","cell_diameter","root2",22,0.0276949416847887
"exodermis","cell_diameter","root2",23,0.0363235380216182
"exodermis","cell_diameter","root2",24,0.0457869186212875
"exodermis","cell_diameter","root2",25,0.0346546374694813
"exodermis","cell_diameter","root2",26,0.0283127918997548
"exodermis","cell_diameter","root2",27,0.0417935595164004
"exodermis","cell_diameter","root2",28,0.0403978156534432
"exodermis","cell_diameter","root2",29,0.0308124314865551
"exodermis","cell_diameter","root2",30,0.0326662349385485
"exodermis","n_layers","root2",0,1
"exodermis","n_layers","root2",1,1
"exodermis","n_layers","root2",2,1
"exodermis","n_layers","root2",3,1
"exodermis","n_layers","root2",4,1
"exodermis","n_layers","root2",5,1
"exodermis","n_layers","root2",6,1
"exodermis","n_layers","root2",7,1
"exodermis","n_layers","root2",8,1
"exodermis","n_layers","root2",9,1
"exodermis","n_layers","root2",10,1
"exodermis","n_layers","root2",11,1
"exodermis","n_layers","root2",12,1
"exodermis","n_layers","root2",13,1
"exodermis","n_layers","root2",14,1
"exodermis","n_layers","root2",15,1
"exodermis","n_layers","root2",16,1
"exodermis","n_layers","root2",17,1
"exodermis","n_layers","root2",18,1
"exodermis","n_layers","root2",19,1
"exodermis","n_layers","root2",20,1
"exodermis","n_layers","root2",21,1
"exodermis","n_layers","root2",22,1
"exodermis","n_layers","root2",23,1
"exodermis","n_layers","root2",24,1
"exodermis","n_layers","root2",25,1
"exodermis","n_layers","root2",26,1
"exodermis","n_layers","root2",27,1
"exodermis","n_layers","root2",28,1
"exodermis","n_layers","root2",29,1
"exodermis","n_layers","root2",30,1
"epidermis","cell_diameter","root2",0,0.0216629775586002
