"name","type","root","x","y"
"phloem","cell_diameter","root1",27,0.007925587439071
"phloem","cell_diameter","root1",28,0.00667369984232161
"phloem","cell_diameter","root1",29,0.0104648975002417
"phloem","cell_diameter","root1",30,0.00594899062969517
"xylem","n_files","root2",0,2
"xylem","n_files","root2",1,2
"xylem","n_files","root2",2,2
"xylem","n_files","root2",3,2
"xylem","n_files","root2",4,2
"xylem","n_files","root2",5,2
"xylem","n_files","root2",6,2
"xylem","n_files","root2",7,2
"xylem","n_files","root2",8,2
"xylem","n_files","root2",9,2
"xylem","n_files","root2",10,2
"xylem","n_files","root2",11,2
"xylem","n_files","root2",12,2
"xylem","n_files","root2",13,2
"xylem","n_files","root2",14,2
"xylem","n_files","root2",15,2
"xylem","n_files","root2",16,2
"xylem","n_files","root2",17,2
"xylem","n_files","root2",18,2
"xylem","n_files","root2",19,2
"xylem","n_files","root2",20,2
"xylem","n_files","root2",21,2
"xylem","n_files","root2",22,2
"xylem","n_files","root2",23,2
"xylem","n_files","root2",24,2
"xylem","n_files","root2",25,2
"xylem","n_files","root2",26,2
"xylem","n_files","root2",27,2
"xylem","n_files","root2",28,2
"xylem","n_files","root2",29,2
"xylem","n_files","root2",30,2
"xylem","max_size","root2",0,0.0047171299645379
"xylem","max_size","root2",1,0.0278960517775258
"xylem","max_size","root2",2,0.011764181940215
"xylem","max_size","root2",3,0.030529263884184
"xylem","max_size","root2",4,0.0302360229177715
"xylem","max_size","root2",5,0.0395154740395102
"xylem","max_size","root2",6,0.0371986271778107
"xylem","max_size","root2",7,0.0304902784286766
"xylem","max_size","root2",8,0.045919901678491
"xylem","max_size","root2",9,0.020551568756559
"xylem","max_size","root2",10,0.0272068827800449
"xylem","max_size","root2",11,0.0354816578705349
"xylem","max_size","root2",12,0.0541556946659243
"xylem","max_size","root2",13,0.024310949141434
"xylem","max_size","root2",14,0.0384326231704668
"xylem","max_size","root2",15,0.0452554745917882
"xylem","max_size","root2",16,0.0501518441314226
"xylem","max_size","root2",17,0.0519753875593176
"xylem","max_size","root2",18,0.0644157386309603
"xylem","max_size","root2",19,0.0560938106498851
"xylem","max_size","root2",20,0.0552969274762411
"xylem","max_size","root2",21,0.0637323335692559
"xylem","max_size","root2",22,0.0500498770703733
"xylem","max_size","root2",23,0.0602218857725225
"xylem","max_size","root2",24,0.0708471260688479
"xylem","max_size","root2",25,0.0536229052277523
"xylem","max_size","root2",26,0.0699756789107966
"xylem","max_size","root2",27,0.0718839645574003
"xylem","max_size","root2",28,0.0680882917213152
"xylem","max_size","root2",29,0.0943400202859479
"xylem","max_size","root2",30,0.0779937446839016
"xylem","cell_diameter","root2",0,0.00784047361868227
"xylem","cell_diameter","root2",1,0.0199717210372643
"xylem","cell_diameter","root2",2,0.00916756851902852
"xylem","cell_diameter","root2",3,0.011179105263448
"xylem","cell_diameter","root2",4,0.0133775847297606
"xylem","cell_diameter","root2",5,0.0156276706771359
"xylem","cell_diameter","root2",6,0.0167866305672663
"xylem","cell_diameter","root2",7,0.0250044964596791
"xylem","cell_diameter","root2",8,0.0194525918085221
"xylem","cell_diameter","root2",9,0.0291669377119732
"xylem","cell_diameter","root2",10,0.0204773341326666
"xylem","cell_diameter","root2",11,0.0268686458091059
"xylem","cell_diameter","root2",12,0.0268425250020506
"xylem","cell_diameter","root2",13,0.0224354103812711
"xylem","cell_diameter","root2",14,0.0279803578850559
"xylem","cell_diameter","root2",15,0.0290834662763776
"xylem","cell_diameter","root2",16,0.0292941074966444
"xylem","cell_diameter","root2",17,0.0293837385582839
"xylem","cell_diameter","root2",18,0.0303094163007708
"xylem","cell_diameter","root2",19,0.0351141502604839
"xylem","cell_diameter","root2",20,0.0402664202202755
"xylem","cell_diameter","root2",21,0.0350082953252884
"xylem","cell_diameter","root2",22,0.0417673362874789
"xylem","cell_diameter","root2",23,0.0378032480764297
"xylem","cell_diameter","root2",24,0.0409115961465899
"xylem","cell_diameter","root2",25,0.0446421647296145
"xylem","cell_diameter","root2",26,0.0447605806759475
"xylem","cell_diameter","root2",27,0.0518719865646002
"xylem","cell_diameter","root2",28,0.0490449022164639
"xylem","cell_diameter","root2",29,0.0455292595321609
"xylem","cell_diameter","root2",30,0.0524179733962616
"xylem","n_cells","root2",0,4
"xylem","n_cells","root2",1,7
"xylem","n_cells","root2",2,5
"xylem","n_cells","root2",3,3
"xylem","n_cells","root2",4,5
"xylem","n_cells","root2",5,5
"xylem","n_cells","root2",6,8
"xylem","n_cells","root2",7,8
"xylem","n_cells","root2",8,6
"xylem","n_cells","root2",9,5
"xylem","n_cells","root2",10,5
"xylem","n_cells","root2",11,10
"xylem","n_cells","root2",12,10
"xylem","n_cells","root2",13,7
"xylem","n_cells","root2",14,9
"xylem","n_cells","root2",15,12
"xylem","n_cells","root2",16,8
"xylem","n_cells","root2",17,8
"xylem","n_cells","root2",18,8
"xylem","n_cells","root2",19,8
"xylem","n_cells","root2",20,8
"xylem","n_cells","root2",21,4
"xylem","n_cells","root2",22,4
"xylem","n_cells","root2",23,5
"xylem","n_cells","root2",24,5
"xylem","n_cells","root2",25,5
"xylem","n_cells","root2",26,18
"xylem","n_cells","root2",27,8
"xylem","n_cells","root2",28,13
"xylem","n_cells","root2",29,28
"xylem","n_cells","root2",30,34
"stele","cell_diameter","root2",0,0.00690327220583481
"stele","cell_diameter","root2",1,0.00720675510146668
"stele","cell_diameter","root2",2,0.00713423250078474
"stele","cell_diameter","root2",3,0.00744217220511405
"stele","cell_diameter","root2",4,0.00710643369917597
"stele","cell_diameter","root2",5,0.00835588751393835
"stele","cell_diameter","root2",6,0.007569223727105
"stele","cell_diameter","root2",7,0.0080236369661565
"stele","cell_diameter","root2",8,0.00926582734462248
"stele","cell_diameter","root2",9,0.00907801019493647
"stele","cell_diameter","root2",10,0.00770636512508905
"stele","cell_diameter","root2",11,0.00931527410020356
"stele","cell_diameter","root2",12,0.00935705924432655
"stele","cell_diameter","root2",13,0.00908809566060466
"stele","cell_diameter","root2",14,0.010635386853761
"stele","cell_diameter","root2",15,0.0098024752880647
"stele","cell_diameter","root2",16,0.00915307217764235
"stele","cell_diameter","root2",17,0.00945922766133199
"stele","cell_diameter","root2",18,0.00906877299072769
"stele","cell_diameter","root2",19,0.0108024297898205
"stele","cell_diameter","root2",20,0.0103591475405829
"stele","cell_diameter","root2",21,0.00990826188848475
"stele","cell_diameter","root2",22,0.0101740958439641
"stele","cell_diameter","root2",23,0.0105033012866794
"stele","cell_diameter","root2",24,0.010860383122713
"stele","cell_diameter","root2",25,0.00908427335805436
"stele","cell_diameter","root2",26,0.0176916277769551
"stele","cell_diameter","root2",27,0.0103737748632536
"stele","cell_diameter","root2",28,0.0142036799970647
"stele","cell_diameter","root2",29,0.0204478765766115
"stele","cell_diameter","root2",30,0.0193625073571937
"stele","SD","root2",0,0.000765126377041535
"stele","SD","root2",1,0.0003540161097525
"stele","SD","root2",2,0.00130457078991437
"stele","SD","root2",3,0.000896789787694167
"stele","SD","root2",4,0.00109164493353261
"stele","SD","root2",5,0.00123691969170807
"stele","SD","root2",6,0.00117753435655048
"stele","SD","root2",7,0.00158061718065263
"stele","SD","root2",8,0.00111151354036977
"stele","SD","root2",9,0.00151653105087308
"stele","SD","root2",10,0.0012281348457815
"stele","SD","root2",11,0.00145980934610693
"stele","SD","root2",12,0.00129363570021587
"stele","SD","root2",13,0.00118923484334284
"stele","SD","root2",14,0.00131295274534035
"stele","SD","root2",15,0.00143887941161891
"stele","SD","root2",16,0.00124792303724448
"stele","SD","root2",17,0.00154047680116491
"stele","SD","root2",18,0.00112635526644784
"stele","SD","root2",19,0.00158013561457938
"stele","SD","root2",20,0.00115238458699055
"stele","SD","root2",21,0.00180950367206504
"stele","SD","root2",22,0.00165203093099382
"stele","SD","root2",23,0.00160480377724845
"stele","SD","root2",24,0.00158238197031834
"stele","SD","root2",25,0.00174409031965124
"stele","SD","root2",26,0.00244084659998725
"stele","SD","root2",27,0.00148472308118464
"stele","SD","root2",28,0.00337258220134028
"stele","SD","root2",29,0.00454983983697699
"stele","SD","root2",30,0.0032201523829876
"cortex","cell_diameter","root2",0,0.0253995953995677
"cortex","cell_diameter","root2",1,0.0140520594273735
"cortex","cell_diameter","root2",2,0.0265212705059376
"cortex","cell_diameter","root2",3,0.0147795193492266
"cortex","cell_diameter","root2",4,0.0307716519627177
"cortex","cell_diameter","root2",5,0.016531995910016
"cortex","cell_diameter","root2",6,0.0317533956388208
"cortex","cell_diameter","root2",7,0.0298314122630447
"cortex","cell_diameter","root2",8,0.0254145920457236
"cortex","cell_diameter","root2",9,0.0291084619342144
"cortex","cell_diameter","root2",10,0.0170939816688313
"cortex","cell_diameter","root2",11,0.0224013865221266
"cortex","cell_diameter","root2",12,0.0200896400965012
"cortex","cell_diameter","root2",13,0.0231761159689968
"cortex","cell_diameter","root2",14,0.0181249620387697
"cortex","cell_diameter","root2",15,0.0344653216577972
"cortex","cell_diameter","root2",16,0.0268386925623533
"cortex","cell_diameter","root2",17,0.0172348663277428
"cortex","cell_diameter","root2",18,0.0228589012688773
"cortex","cell_diameter","root2",19,0.0194579584117112
"cortex","cell_diameter","root2",20,0.0379903687898621
"cortex","cell_diameter","root2",21,0.0150509471311151
"cortex","cell_diameter","root2",22,0.0229001142564542
"cortex","cell_diameter","root2",23,0.0258549476284445
"cortex","cell_diameter","root2",24,0.0318950625255306
"cortex","cell_diameter","root2",25,0.0331667565638418
"cortex","cell_diameter","root2",26,0.0289362369409649
"cortex","cell_diameter","root2",27,0.0273890827891624
"cortex","cell_diameter","root2",28,0.0203385255577437
"cortex","cell_diameter","root2",29,0.0330054035605623
"cortex","cell_diameter","root2",30,0.0236829016176407
"endodermis","cell_diameter","root2",0,0.0212839064671338
"endodermis","cell_diameter","root2",1,0.0216136962103099
"endodermis","cell_diameter","root2",2,0.0152971486980329
"endodermis","cell_diameter","root2",3,0.0112940490751847
"endodermis","cell_diameter","root2",4,0.0089575523294038
"endodermis","cell_diameter","root2",5,0.0229504796182569
"endodermis","cell_diameter","root2",6,0.0202645675131582
"endodermis","cell_diameter","root2",7,0.0115708659601013
"endodermis","cell_diameter","root2",8,0.0180328335649148
"endodermis","cell_diameter","root2",9,0.0221689537911952
"endodermis","cell_diameter","root2",10,0.0214531099937531
"endodermis","cell_diameter","root2",11,0.0222922830706175
"endodermis","cell_diameter","root2",12,0.0203340427495978
"endodermis","cell_diameter","root2",13,0.0179831364214723
"endodermis","cell_diameter","root2",14,0.0134941714614165
"endodermis","cell_diameter","root2",15,0.013728285856887
"endodermis","cell_diameter","root2",16,0.022027392285625
"endodermis","cell_diameter","root2",17,0.0218631835542049
"endodermis","cell_diameter","root2",18,0.0206853643991797
"endodermis","cell_diameter","root2",19,0.0286799001206141
"endodermis","cell_diameter","root2",20,0.0213131794028479
"endodermis","cell_diameter","root2",21,0.0213340294105271
"endodermis","cell_diameter","root2",22,0.0250022770074741
"endodermis","cell_diameter","root2",23,0.0146147327552006
"endodermis","cell_diameter","root2",24,0.0278602838326494
"endodermis","cell_diameter","root2",25,0.0225179691865562
"endodermis","cell_diameter","root2",26,0.0182546863896501
"endodermis","cell_diameter","root2",27,0.0221130849141473
"endodermis","cell_diameter","root2",28,0.0199626236166094
"endodermis","cell_diameter","root2",29,0.0213600101933274
"endodermis","cell_diameter","root2",30,0.0217450009790762
"endodermis","n_layers","root2",0,1
"endodermis","n_layers","root2",1,1
"endodermis","n_layers","root2",2,1
"endodermis","n_layers","root2",3,1
"endodermis","n_layers","root2",4,1
"endodermis","n_layers","root2",5,1
"endodermis","n_layers","root2",6,1
"endodermis","n_layers","root2",7,1
"endodermis","n_layers","root2",8,1
"endodermis","n_layers","root2",9,1
"endodermis","n_layers","root2",10,1
"endodermis","n_layers","root2",11,1
"endodermis","n_layers","root2",12,1
"endodermis","n_layers","root2",13,1
"endodermis","n_layers","root2",14,1
"endodermis","n_layers","root2",15,1
"endodermis","n_layers","root2",16,1
"endodermis","n_layers","root2",17,1
"endodermis","n_layers","root2",18,1
"endodermis","n_layers","root2",19,1
"endodermis","n_layers","root2",20,1
"endodermis","n_layers","root2",21,1
"endodermis","n_layers","root2",22,1
"endodermis","n_layers","root2",23,1
"endodermis","n_layers","root2",24,1
"endodermis","n_layers","root2",25,1
"endodermis","n_layers","root2",26,1
"endodermis","n_layers","root2",27,1
"endodermis","n_layers","root2",28,1
"endodermis","n_layers","root2",29,1
"endodermis","n_layers","root2",30,1
"exodermis","cell_diameter","root2",0,0.0263237652890417
"exodermis","cell_diameter","root2",1,0.0300528047373843
"exodermis","cell_diameter","root2",2,0.0245766140105949
"exodermis","cell_diameter","root2",3,0.0226046395706774
"exodermis","cell_diameter","root2",4,0.0184270252456678
"exodermis","cell_diameter","root2",5,0.0229707522387452
"exodermis","cell_diameter","root2",6,0.0284979954847485
"exodermis","cell_diameter","root2",7,0.0388814767859495
"exodermis","cell_diameter","root2",8,0.0213578818852484
"exodermis","cell_diameter","root2",9,0.0316089639192216
"exodermis","cell_diameter","root2",10,0.0183975599280217
"exodermis","cell_diameter","root2",11,0.0302863343071732
"exodermis","cell_diameter","root2",12,0.0345469112003892
"exodermis","cell_diameter","root2",13,0.0265875695023933
"exodermis","cell_diameter","root2",14,0.0342713195667543
"exodermis","cell_diameter","root2",15,0.0314202879647248
"exodermis","cell_diameter","root2",16,0.0299120503796351
"exodermis","cell_diameter","root2",17,0.0467203129315277
"exodermis","cell_diameter","root2",18,0.0350873434773783
"exodermis","cell_diameter","root2",19,0.0297677075673361
"exodermis","cell_diameter","root2",20,0.0303260331804641
"exodermis","cell_diameter","root2",21,0.0291437538356098
"exodermis","cell_diameter","root2",22,0.0392381070874997
"exodermis","cell_diameter","root2",23,0.0339432574826007
"exodermis","cell_diameter","root2",24,0.0334770186323893
"exodermis","cell_diameter","root2",25,0.0335732352941253
"exodermis","cell_diameter","root2",26,0.0323088597651433
"exodermis","cell_diameter","root2",27,0.0298629129164709
"exodermis","cell_diameter","root2",28,0.03185404551043
"exodermis","cell_diameter","root2",29,0.0459202481384915
"exodermis","cell_diameter","root2",30,0.052703726815344
"exodermis","n_layers","root2",0,1
"exodermis","n_layers","root2",1,1
"exodermis","n_layers","root2",2,1
"exodermis","n_layers","root2",3,1
"exodermis","n_layers","root2",4,1
"exodermis","n_layers","root2",5,1
"exodermis","n_layers","root2",6,1
"exodermis","n_layers","root2",7,1
"exodermis","n_layers","root2",8,1
"exodermis","n_layers","root2",9,1
"exodermis","n_layers","root2",10,1
"exodermis","n_layers","root2",11,1
"exodermis","n_layers","root2",12,1
"exodermis","n_layers","root2",13,1
"exodermis","n_layers","root2",14,1
"exodermis","n_layers","root2",15,1
"exodermis","n_layers","root2",16,1
"exodermis","n_layers","root2",17,1
"exodermis","n_layers","root2",18,1
"exodermis","n_layers","root2",19,1
"exodermis","n_layers","root2",20,1
"exodermis","n_layers","root2",21,1
"exodermis","n_layers","root2",22,1
"exodermis","n_layers","root2",23,1
"exodermis","n_layers","root2",24,1
"exodermis","n_layers","root2",25,1
"exodermis","n_layers","root2",26,1
"exodermis","n_layers","root2",27,1
"exodermis","n_layers","root2",28,1
"exodermis","n_layers","root2",29,1
"exodermis","n_layers","root2",30,1
"epidermis","cell_diameter","root2",0,0.0198009354445402
